filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
./contracts/reentrance.sol,reentrance.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746761316.7906249,598.6651842594147,0,"{Exception_Disorder,Reentrancy}",{},{},{}
./contracts/reentrancy_bonus.sol,reentrancy_bonus.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746811491.278554,598.6816337108612,0,{Reentrancy},{},{},{}
./contracts/reentrancy_cross_function.sol,reentrancy_cross_function.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746728430.4392552,598.7605817317963,0,{Reentrancy},{},{},{}
./contracts/reentrancy_dao.sol,reentrancy_dao.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746806726.3756285,598.6718511581421,0,{},{},{},{}
./contracts/reentrancy_insecure.sol,reentrancy_insecure.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746595111.2759159,0.9649007320404053,134,{},{},{},{DOCKER_RECEIVED_SIGNAL_6}
./contracts/reentrancy_simple.sol,reentrancy_simple.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746715282.9241717,598.7338399887085,0,{Reentrancy},{},{},{}
./contracts/roulette.sol,roulette.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746773904.662619,0.7983555793762207,139,{},{},{},"{DOCKER_SEGV,exception (Segmentation fault)}"
./contracts/rubixi.sol,rubixi.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746808220.7770343,600.5272858142853,,{},{},{},{DOCKER_TIMEOUT}
./contracts/send_loop.sol,send_loop.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746674330.5553372,232.00265979766846,137,{Gasless_Send},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
./contracts/short_address_example.sol,short_address_example.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746700485.6046789,598.7512686252594,0,{},{},{},{}
./contracts/simple_dao.sol,simple_dao.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746677144.0811782,599.0649693012238,0,"{Exception_Disorder,Reentrancy}",{},{},{}
./contracts/simple_suicide.sol,simple_suicide.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746631766.8877976,60.7217800617218,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
./contracts/smart_billions.sol,smart_billions.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746581278.368963,73.72183465957642,0,{Block_Number_Dependency},{},{},{exception (Killed)}
./contracts/spank_chain_payment.sol,spank_chain_payment.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746820842.7442813,442.8074004650116,139,{Integer_Underflow},{},{},"{DOCKER_SEGV,exception (Killed),exception (Segmentation fault)}"
./contracts/timed_crowdsale.sol,timed_crowdsale.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746722025.3498526,29.207914113998413,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
./contracts/timelock.sol,timelock.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746633092.9310522,598.8120138645172,0,"{Gasless_Send,Integer_Overflow,Timestamp_Dependency}",{},{},{}
./contracts/token.sol,token.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746678899.8439662,598.7446854114532,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
./contracts/tokensalechallenge.sol,tokensalechallenge.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746823125.6288924,599.6059172153473,0,{},{},{},{}
./contracts/unchecked_return_value.sol,unchecked_return_value.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746654609.5152416,134.10230827331543,137,"{Exception_Disorder,Reentrancy}",{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
./contracts/unprotected0.sol,unprotected0.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746635451.5763717,54.64126443862915,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
./contracts/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746693073.4713182,598.8500738143921,0,{Gasless_Send},{},{},{}
./contracts/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746674646.4573402,598.7210533618927,0,{Gasless_Send},{},{},{}
./contracts/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,sfuzz,solidity,2023/03/02,20250507_0127,1746799593.0941813,598.601749420166,0,{Gasless_Send},{},{},{}
./contracts/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746612814.0705628,0.9732801914215088,255,"{controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746789194.2535298,0.9345133304595947,255,"{arbitrary_send_eth,constable_states,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_unlimited_gas,solc_version,unchecked_lowlevel,unused_state,weak_prng}",{},{},{}
./contracts/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746713897.7464495,1.0279920101165771,255,"{low_level_calls,missing_zero_check,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,0x19cf8481ea15427a98ba3cdd6d9e14690011ab10.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746777691.2546082,1.3709630966186523,255,"{arbitrary_send_eth,boolean_equal,constable_states,dead_code,deprecated_standards,events_maths,external_function,missing_inheritance,missing_zero_check,naming_convention,reentrancy_events,reentrancy_no_eth,shadowing_builtin,solc_version,unchecked_send,unchecked_transfer,unused_state}",{},{},{}
./contracts/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746764487.4660437,0.8734657764434814,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746812416.0513515,1.118833303451538,255,"{calls_loop,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,0x39cfd754c85023648bf003bea2dd498c5612abfa.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746706027.7403054,1.089160442352295,255,"{deprecated_standards,incorrect_modifier,locked_ether,low_level_calls,missing_zero_check,naming_convention,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746815511.8421788,0.8781790733337402,255,"{deprecated_standards,incorrect_modifier,locked_ether,low_level_calls,missing_zero_check,naming_convention,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol,0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746658318.2282255,1.0799014568328857,255,"{external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746654750.959562,0.8151233196258545,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x4051334adc52057aca763453820cb0e045076ef3.sol,0x4051334adc52057aca763453820cb0e045076ef3.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746790928.6946764,0.8437752723693848,255,"{calls_loop,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746687074.162029,0.9281857013702393,255,"{controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol,0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746792750.1502821,0.8017294406890869,255,"{calls_loop,constable_states,external_function,low_level_calls,naming_convention,solc_version,too_many_digits,unchecked_lowlevel}",{},{},{}
./contracts/0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol,0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746611477.9238122,0.9529633522033691,255,"{calls_loop,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746792740.7245138,1.0343339443206787,255,"{controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x524960d55174d912768678d8c606b4d50b79d7b1.sol,0x524960d55174d912768678d8c606b4d50b79d7b1.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746744223.5753663,1.0672895908355713,255,"{low_level_calls,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746593397.6001,1.0761091709136963,255,"{arbitrary_send_eth,calls_loop,low_level_calls,missing_zero_check,solc_version,unchecked_lowlevel,unchecked_transfer}",{},{},{}
./contracts/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,0x561eac93c92360949ab1f1403323e6db345cbf31.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746815510.9457672,0.8956873416900635,255,"{controlled_array_length,deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746593425.759006,0.7491939067840576,255,"{external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746783322.602771,0.9457151889801025,255,"{external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746725144.7634373,1.4498331546783447,255,"{deprecated_standards,incorrect_modifier,low_level_calls,missing_zero_check,naming_convention,reentrancy_eth,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x663e4229142a27f00bafb5d087e1e730648314c3.sol,0x663e4229142a27f00bafb5d087e1e730648314c3.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746798280.2592804,4.07513689994812,255,"{arbitrary_send_eth,assembly,constable_states,constant_function_asm,controlled_array_length,dead_code,deprecated_standards,events_access,external_function,incorrect_equality,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_no_eth,reentrancy_unlimited_gas,solc_version,timestamp,unchecked_send,unchecked_transfer,unused_return,weak_prng}",{},{},{}
./contracts/0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol,0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746811440.34663,0.7904555797576904,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746645906.7071555,0.9826641082763672,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
./contracts/0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol,0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746687795.8656375,0.9811990261077881,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746648537.093414,0.9814298152923584,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746801509.0145624,0.7563889026641846,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746777692.627504,0.8036272525787354,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
./contracts/0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746739668.1068645,0.9313533306121826,255,"{arbitrary_send_eth,constable_states,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_unlimited_gas,solc_version,unchecked_lowlevel,unused_state,weak_prng}",{},{},{}
./contracts/0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746725111.6954298,1.0919997692108154,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol,0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746761959.2320862,0.7903115749359131,255,"{constable_states,controlled_array_length,external_function,low_level_calls,missing_zero_check,naming_convention,shadowing_local,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746656802.977386,1.0161333084106445,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (slither.visitors.expression.constants_folding.NotConstant)}"
./contracts/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746739070.1606781,1.024353265762329,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746715126.4963095,1.1195321083068848,255,"{deprecated_standards,incorrect_modifier,locked_ether,low_level_calls,missing_zero_check,naming_convention,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746722699.4929798,1.117276906967163,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
./contracts/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746655419.8729644,0.939763069152832,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,solc_version}",{},{},{}
./contracts/0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol,0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746722700.6120832,0.9590773582458496,255,"{arbitrary_send_eth,deprecated_standards,external_function,low_level_calls,missing_zero_check,naming_convention,reentrancy_unlimited_gas,solc_version,timestamp,unchecked_lowlevel}",{},{},{}
./contracts/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746737868.0009346,1.0978338718414307,255,"{controlled_array_length,deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
./contracts/0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol,0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746637982.2050548,1.0132856369018555,255,"{constable_states,deprecated_standards,events_maths,low_level_calls,naming_convention,shadowing_local,solc_version,unchecked_send}",{},{},{}
./contracts/0xa1fceeff3acc57d257b917e30c4df661401d6431.sol,0xa1fceeff3acc57d257b917e30c4df661401d6431.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746718887.219152,1.2009284496307373,255,"{calls_loop,external_function,low_level_calls,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol,0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746661302.2165449,0.9350669384002686,255,"{calls_loop,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746756417.1622713,1.1230604648590088,255,"{controlled_array_length,deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746621932.3892703,1.2628991603851318,255,"{constable_states,low_level_calls,naming_convention,return_bomb,shadowing_local,solc_version,too_many_digits,unchecked_lowlevel,unused_state}",{},{},{}
./contracts/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746820839.6300604,0.7877488136291504,255,"{events_access,external_function,incorrect_modifier,low_level_calls,missing_zero_check,naming_convention,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746787075.7134674,0.9442553520202637,255,"{low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746610857.711463,1.006453037261963,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746683748.2275047,1.0814692974090576,255,"{constable_states,controlled_array_length,events_maths,incorrect_equality,low_level_calls,naming_convention,shadowing_local,solc_version,unchecked_lowlevel,weak_prng}",{},{},{}
./contracts/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746624192.434801,0.8484244346618652,255,"{low_level_calls,naming_convention,reentrancy_eth,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746800196.0618434,0.8371803760528564,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0xbaa3de6504690efb064420d89e871c27065cdd52.sol,0xbaa3de6504690efb064420d89e871c27065cdd52.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746652162.7913957,0.7540609836578369,255,"{events_access,external_function,incorrect_modifier,low_level_calls,missing_zero_check,naming_convention,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746583906.866859,0.945155143737793,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{},{}
./contracts/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746596949.6271052,0.9122891426086426,255,"{controlled_array_length,deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
./contracts/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746802190.873775,1.051208257675171,255,"{events_access,external_function,incorrect_modifier,low_level_calls,missing_zero_check,naming_convention,shadowing_state,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746698516.6413605,1.018559455871582,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
./contracts/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746798912.9082804,0.7403576374053955,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol,0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746754945.5664344,1.098259449005127,255,"{calls_loop,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol,0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746678262.4960797,0.9511663913726807,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol,0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746639922.8621554,1.276620626449585,255,"{arbitrary_send_eth,events_access,events_maths,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_unlimited_gas,solc_version,unchecked_lowlevel,weak_prng}",{},{},{}
./contracts/0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol,0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746621933.6530674,0.7964866161346436,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol,0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746798279.4819553,0.7762923240661621,255,"{arbitrary_send_eth,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746590831.6908476,0.965277910232544,255,"{calls_loop,external_function,low_level_calls,missing_zero_check,naming_convention,solc_version,unchecked_lowlevel}",{},{},{}
./contracts/0xec329ffc97d75fe03428ae155fc7793431487f63.sol,0xec329ffc97d75fe03428ae155fc7793431487f63.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746741500.8636672,1.172318696975708,255,"{assembly,calls_loop,constant_function_asm,controlled_array_length,deprecated_standards,events_access,external_function,incorrect_modifier,low_level_calls,missing_zero_check,naming_convention,reentrancy_no_eth,solc_version,too_many_digits,unchecked_lowlevel}",{},{},{}
./contracts/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,slither-0.10.4,solidity,2024/04/30,20250507_0127,1746767480.2795591,1.0070908069610596,255,"{constable_states,controlled_array_length,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,timestamp}",{},{},{}
